UniversalTimestamp;LocalTimestamp;IBI;Heartrate
636935026423857575;15.05.2019 09:37:22;687,5;84
636935026433863227;15.05.2019 09:37:23;701,1719;85
636935026433863227;15.05.2019 09:37:23;756,8359;85
636935026443869056;15.05.2019 09:37:24;796,875;84
636935026453879936;15.05.2019 09:37:25;757,8125;83
636935026463882970;15.05.2019 09:37:26;756,8359;82
636935026463882970;15.05.2019 09:37:26;778,3203;82
636935026473889370;15.05.2019 09:37:27;783,2031;82
636935026483896825;15.05.2019 09:37:28;744,1406;81
636935026493900521;15.05.2019 09:37:29;816,4063;81
636935026503908478;15.05.2019 09:37:30;809,5703;80
636935026503908478;15.05.2019 09:37:30;757,8125;80
636935026513913557;15.05.2019 09:37:31;809,5703;80
636935026523918857;15.05.2019 09:37:32;809,5703;79
636935026533926808;15.05.2019 09:37:33;785,1563;78
636935026533926808;15.05.2019 09:37:33;795,8984;78
636935026543773051;15.05.2019 09:37:34;738,2813;78
636935026553928221;15.05.2019 09:37:35;750,9766;78
636935026563927465;15.05.2019 09:37:36;759,7656;78
636935026573925096;15.05.2019 09:37:37;736,3281;79
636935026573925096;15.05.2019 09:37:37;760,7422;79
636935026583927490;15.05.2019 09:37:38;850,5859;79
636935026593925747;15.05.2019 09:37:39;830,0781;78
636935026603924753;15.05.2019 09:37:40;807,6172;78
636935026613923243;15.05.2019 09:37:41;868,1641;77
636935026613923243;15.05.2019 09:37:41;875,9766;77
636935026623921766;15.05.2019 09:37:42;761,7188;76
636935026633920647;15.05.2019 09:37:43;801,7578;76
636935026643917585;15.05.2019 09:37:44;815,4297;76
636935026653915216;15.05.2019 09:37:45;775,3906;76
636935026653915216;15.05.2019 09:37:45;748,0469;76
636935026663914845;15.05.2019 09:37:46;845,7031;76
636935026673913526;15.05.2019 09:37:47;741,2109;76
636935026683873342;15.05.2019 09:37:48;723,6328;76
636935026683873342;15.05.2019 09:37:48;757,8125;76
636935026693871611;15.05.2019 09:37:49;776,3672;77
636935026703873229;15.05.2019 09:37:50;753,9063;77
636935026713873569;15.05.2019 09:37:51;801,7578;77
636935026723872519;15.05.2019 09:37:52;788,0859;77
636935026723872519;15.05.2019 09:37:52;796,875;77
636935026733880460;15.05.2019 09:37:53;779,2969;77
